"","Comparison","Taxa","mean.group1.","variance.group1.","std.err.group1.","mean.group2.","variance.group2.","std.err.group2.","pvalue","qvalue","Significance","Group","Method"
"262","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__Sva0996_marine_group|s__|ASV_3343",0,0,0,0.000781915961263492,1.23107612444048e-06,0.000320296233254009,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"263","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_5403",0.000850244144201882,1.70262346179185e-06,0.000376676636496948,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"264","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_5525",0,0,0,0.000664302706326289,6.28298705563654e-07,0.000228819198197262,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"265","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__|s__|ASV_12020",0,0,0,0.000744378639777312,3.09880097242399e-06,0.000508166719068325,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"266","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__|s__|ASV_15908",0.00133954850542501,6.07726788591373e-06,0.000711645270126072,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"267","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_8753",0,0,0,0.000790650586652988,1.21305081164014e-06,0.000317942711249493,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"268","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae|g__Pseudohaliea|s__|ASV_13386",0,0,0,0.000754597186581574,4.15236160845234e-07,0.00018601885228054,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"269","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Calditrichota|c__Calditrichia|o__Calditrichales|f__Calditrichaceae|g__Caldithrix|s__|ASV_13974",0.00124213924023863,2.36282002453861e-06,0.0004437360349482,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"270","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae|g__|s__|ASV_8622",0,0,0,0.000745505564669018,5.9175182860795e-07,0.000222064523019765,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"271","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae|g__Phormidesmis_ANT.LACV5.1|s__|ASV_2907",0,0,0,0.000729459490668081,3.10076976945633e-06,0.000508328123152779,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"272","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Methyloligellaceae|g__Methyloceanibacter|s__|ASV_12775",4.16154476541692e-05,2.07821458014828e-08,4.16154476541692e-05,0.000661588060161092,4.12018523174114e-07,0.000185296726714684,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"273","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Actibacter|s__|ASV_4251",0,0,0,0.000732947598211069,1.05099268760982e-06,0.000295943785147594,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"274","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__|s__|ASV_621",0,0,0,0.000645206524485142,1.61612578559089e-06,0.000366983853594734,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"275","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae|g__Marinobacterium|s__|ASV_15550",0.00100795183065016,5.92238130921418e-07,0.00022215575071734,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"276","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae|g__Woeseia|s__|ASV_13326",0.00109837635060356,1.79498932133856e-06,0.000386758895754035,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"277","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae|g__Subgroup_10|s__|ASV_6086",0,0,0,0.000753594567093243,1.75010896884868e-06,0.000381893197204039,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"278","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_4173",0,0,0,0.000694643160528085,9.48824209394365e-07,0.000281191543464943,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"279","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae|g__Flavimarina|s__|ASV_13262",0,0,0,0.000823626139755391,1.49290042356239e-06,0.000352715705108518,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"280","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae|g__Truepera|s__|ASV_14618",0,0,0,0.00071689480199836,5.31463604730647e-06,0.000665497060305708,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"281","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Chitinophagales|f__Saprospiraceae|g__|s__|ASV_14110",0,0,0,0.000720021478606819,6.22117115586181e-06,0.000720021478606819,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"282","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_238",0,0,0,0.000685670420055005,7.8602666940194e-07,0.000255934019720243,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"283","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae|g__Rubrivirga|s__|ASV_7369",0.000728491849141375,8.73978304067278e-07,0.000269873165281285,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"284","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae|g__|s__|ASV_9726",0.000818896351987529,1.41561555577738e-06,0.000343464645897432,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"285","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Palleronia-Pseudomaribius|s__|ASV_11178",0.000664951362688319,2.49961710548292e-06,0.000456400509921834,0,0,0,0.000999000999000999,0.000233850121873466,"***","ColaDeBallena","metastat"
"286","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007|g__|s__|ASV_11556",0,0,0,0.000722451719404911,1.29009321629759e-06,0.000327883772127867,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"287","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae|g__Maribius|s__|ASV_14792",0,0,0,0.000714689387094887,9.10944109137816e-07,0.000275521340543374,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
"288","ColaDeBallena - EsteroZacatecas","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Microtrichaceae|g__|s__|ASV_159",0,0,0,0.000505063756100121,3.06107277271155e-06,0.000505063756100121,0.000999000999000999,0.000233850121873466,"***","EsteroZacatecas","metastat"
