"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","Significance","Method"
"275","EsteroZacatecas - ColaDeBallena","PWY1G-0|PWY1G-0",3138.27062121171,-0.703934561838567,0.338528227075901,-2.0793969469516,0.0375808808958686,0.106754480347055,"","DESeq2"
"276","EsteroZacatecas - ColaDeBallena","PWY-5180|PWY-5180",3119.79193801031,-0.115401233903573,0.166283314807142,-0.694003689049725,0.487679895428016,0.628754378893477,"","DESeq2"
"277","EsteroZacatecas - ColaDeBallena","REDCITCYC|REDCITCYC",3137.45303482538,-0.0465677451351714,0.150157629489983,-0.310125734492086,0.756465343084433,0.851577368449225,"","DESeq2"
"278","EsteroZacatecas - ColaDeBallena","PWY-7229|PWY-7229",3024.63398437045,-0.551364458755697,0.377275582546373,-1.46143690252715,0.143895579667517,0.273507406941568,"","DESeq2"
"279","EsteroZacatecas - ColaDeBallena","PWY-7269|PWY-7269",2966.80849811799,-0.387301827005262,0.166377144542555,-2.32785475475089,0.0199198174556542,0.0668736728868392,"","DESeq2"
"280","EsteroZacatecas - ColaDeBallena","PWY-6803|PWY-6803",2996.63362802421,0.0212062791955332,0.282955230521806,0.0749457048608928,0.940257911565521,0.966120374139348,"","DESeq2"
"281","EsteroZacatecas - ColaDeBallena","HEMESYN2-PWY|HEMESYN2-PWY",2946.74360812247,0.204742053361804,0.224489292396947,0.912034828813904,0.361750383403299,0.522253090921111,"","DESeq2"
"282","EsteroZacatecas - ColaDeBallena","PWY0-1415|PWY0-1415",2863.9511078704,0.189735224714696,0.219944006091244,0.862652399974857,0.388328610855626,0.541147956367543,"","DESeq2"
"283","EsteroZacatecas - ColaDeBallena","PWY-5531|PWY-5531",2820.31477740959,0.573151812751754,0.136342128646835,4.2037763268049,2.6249834290771e-05,0.000233985591867734,"***","DESeq2"
"284","EsteroZacatecas - ColaDeBallena","PWY-7805|PWY-7805",2791.90474057915,0.373636964843372,0.154312184959033,2.42130564700749,0.0154648681823168,0.0532755725743132,"","DESeq2"
"285","EsteroZacatecas - ColaDeBallena","PWY-7374|PWY-7374",2823.5892893055,-0.386702982666719,0.285829672850979,-1.35291405825571,0.176083087676215,0.316093598363205,"","DESeq2"
"286","EsteroZacatecas - ColaDeBallena","PWY-7371|PWY-7371",2731.20038086206,-0.369384445279569,0.321159039660841,-1.15016051134558,0.250077767160594,0.407855538239833,"","DESeq2"
"287","EsteroZacatecas - ColaDeBallena","AST-PWY|AST-PWY",2709.69895109229,0.294014923032922,0.198368676794483,1.48216405827787,0.138296647429637,0.269121150975344,"","DESeq2"
"288","EsteroZacatecas - ColaDeBallena","PWY-6071|PWY-6071",2629.71094891077,0.248338396375986,0.133855333792253,1.85527456650636,0.0635570282137055,0.155774241021274,"","DESeq2"
"289","EsteroZacatecas - ColaDeBallena","PWY-5692|PWY-5692",2605.77204707242,-0.271583136898035,0.296911244742879,-0.914694683029677,0.360351936417552,0.521854204839985,"","DESeq2"
"290","EsteroZacatecas - ColaDeBallena","URDEGR-PWY|URDEGR-PWY",2605.77204707242,-0.271583136898035,0.296911244742879,-0.914694683029677,0.360351936417552,0.521854204839985,"","DESeq2"
"291","EsteroZacatecas - ColaDeBallena","PWY0-42|PWY0-42",2650.56205487063,0.210939315504294,0.184125591441471,1.14562736148139,0.251949370954007,0.40851170805964,"","DESeq2"
"292","EsteroZacatecas - ColaDeBallena","PWY-5747|PWY-5747",2643.88600232651,0.218801537441123,0.184240328987228,1.18758763970885,0.234995909864106,0.392946009233657,"","DESeq2"
"293","EsteroZacatecas - ColaDeBallena","DENITRIFICATION-PWY|DENITRIFICATION-PWY",2625.8598853374,-0.404697956685648,0.161367665960337,-2.50792470893841,0.0121442540605484,0.0427114241449219,"*","DESeq2"
"294","EsteroZacatecas - ColaDeBallena","P108-PWY|P108-PWY",2617.34787207674,-1.02565667172455,0.359372028422835,-2.8540247726731,0.00431691649310798,0.0183780912373956,"*","DESeq2"
"295","EsteroZacatecas - ColaDeBallena","SUCSYN-PWY|SUCSYN-PWY",2537.121081053,2.89319638631142,0.339569580302612,8.52018718441477,1.59295654770109e-17,5.49039023440975e-16,"***","DESeq2"
