"","Comparison","Taxa","baseMean","log2FoldChange","lfcSE","stat","P.unadj","P.adj","reject","df","Significance","Method"
"PWY-7783|PWY-7783","February_EsteroZacatecas - February_ColaDeBallena","PWY-7783|PWY-7783",278.320403248963,-0.802010166809337,0.185645691128312,-4.32011193976495,0.000332853381658924,0.00320371379846714,TRUE,20,"**","linda"
"PWY-5181|PWY-5181","February_EsteroZacatecas - February_ColaDeBallena","PWY-5181|PWY-5181",323.392159808701,-1.3189536056088,0.473352196341586,-2.78641065955254,0.0113941602970958,0.0386254867932996,TRUE,20,"*","linda"
"PWY0-41|PWY0-41","February_EsteroZacatecas - February_ColaDeBallena","PWY0-41|PWY0-41",254.557318219977,-1.01439977136269,0.220075822759147,-4.60931945474473,0.000169629860119429,0.00198761944792114,TRUE,20,"**","linda"
"ORNDEG-PWY|ORNDEG-PWY","February_EsteroZacatecas - February_ColaDeBallena","ORNDEG-PWY|ORNDEG-PWY",172.708918970631,-1.17099917432687,0.234480986883134,-4.99400480138076,6.96840523211631e-05,0.00104332511669741,TRUE,20,"**","linda"
"PWY-6338|PWY-6338","February_EsteroZacatecas - February_ColaDeBallena","PWY-6338|PWY-6338",199.196122109805,-0.689802063077316,0.223144709373453,-3.09127679976884,0.00575761512033954,0.0236897293882673,TRUE,20,"*","linda"
"PWY-7097|PWY-7097","February_EsteroZacatecas - February_ColaDeBallena","PWY-7097|PWY-7097",199.196122109805,-0.689802063077316,0.223144709373453,-3.09127679976884,0.00575761512033954,0.0236897293882673,TRUE,20,"*","linda"
"PWY-6210|PWY-6210","February_EsteroZacatecas - February_ColaDeBallena","PWY-6210|PWY-6210",207.002939701444,-0.430446644901807,0.184642287411763,-2.33124627589717,0.0303139586881348,0.0873755279834475,FALSE,20,"","linda"
"FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY","February_EsteroZacatecas - February_ColaDeBallena","FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY",240.353339023912,-0.391056517522632,0.178674347667167,-2.18865507348088,0.0406567513810214,0.110120547710405,FALSE,20,"","linda"
"PWY-6421|PWY-6421","February_EsteroZacatecas - February_ColaDeBallena","PWY-6421|PWY-6421",87.4407434082667,-3.28968032829685,0.498560613800591,-6.59835582120938,1.99227776959116e-06,8.34291217662498e-05,TRUE,20,"***","linda"
"P163-PWY|P163-PWY","February_EsteroZacatecas - February_ColaDeBallena","P163-PWY|P163-PWY",143.195979252927,-2.72754890149498,0.388559594360611,-7.01964110803457,8.25624282737205e-07,5.45124988873628e-05,TRUE,20,"***","linda"
"PWY-5005|PWY-5005","February_EsteroZacatecas - February_ColaDeBallena","PWY-5005|PWY-5005",182.407957275475,-3.51894538383109,0.525264319589794,-6.69938020267438,1.60944953721341e-06,7.88630273234569e-05,TRUE,20,"***","linda"
"PWY-5742|PWY-5742","February_EsteroZacatecas - February_ColaDeBallena","PWY-5742|PWY-5742",131.987106191521,0.214603045485799,0.345776621485834,0.620640703132647,0.541844761396529,0.749427075494783,FALSE,20,"","linda"
"PWY-7098|PWY-7098","February_EsteroZacatecas - February_ColaDeBallena","PWY-7098|PWY-7098",155.168565223123,-0.235051455955508,0.157606427495724,-1.49138242450096,0.151466241178037,0.300148176452065,FALSE,20,"","linda"
"PWY-7013|PWY-7013","February_EsteroZacatecas - February_ColaDeBallena","PWY-7013|PWY-7013",158.57564785933,-0.533059543141744,0.504388801004477,-1.05684254305443,0.303182611872932,0.48063361117503,FALSE,20,"","linda"
"PWY-5328|PWY-5328","February_EsteroZacatecas - February_ColaDeBallena","PWY-5328|PWY-5328",228.17436273879,-0.618516189761345,0.696228539890819,-0.888380975962778,0.384895975768527,0.57788003047141,FALSE,20,"","linda"
"PWY66-373|PWY66-373","February_EsteroZacatecas - February_ColaDeBallena","PWY66-373|PWY66-373",165.807778757332,-0.962651468911956,0.579091875761368,-1.66234670042003,0.112037340035058,0.235891118276939,FALSE,20,"","linda"
"ASPASN-PWY|ASPASN-PWY","February_EsteroZacatecas - February_ColaDeBallena","ASPASN-PWY|ASPASN-PWY",272.462853475315,-1.71392405646366,0.358152686003681,-4.78545638059529,0.000112737100881683,0.00144679279464827,TRUE,20,"**","linda"
"GOLPDLCAT-PWY|GOLPDLCAT-PWY","February_EsteroZacatecas - February_ColaDeBallena","GOLPDLCAT-PWY|GOLPDLCAT-PWY",58.2586739735358,-0.227324735830145,0.486951834945276,-0.466832075611115,0.645665430847629,0.835703903946129,FALSE,20,"","linda"
"PWY-6749|PWY-6749","February_EsteroZacatecas - February_ColaDeBallena","PWY-6749|PWY-6749",154.79830281888,-0.01467444553948,0.271871750436397,-0.0539756172383677,0.957490119166418,0.991015751650562,FALSE,20,"","linda"
"PWY-5182|PWY-5182","February_EsteroZacatecas - February_ColaDeBallena","PWY-5182|PWY-5182",216.136970108734,-1.26693931279611,0.441236744448591,-2.87133682481361,0.00943826983970969,0.0348440235863255,TRUE,20,"*","linda"
"HCAMHPDEG-PWY|HCAMHPDEG-PWY","February_EsteroZacatecas - February_ColaDeBallena","HCAMHPDEG-PWY|HCAMHPDEG-PWY",83.0391568895882,-2.01426489151915,0.516150476880831,-3.90247608350889,0.000883643794657971,0.00580834152830056,TRUE,20,"**","linda"
"PWY-6690|PWY-6690","February_EsteroZacatecas - February_ColaDeBallena","PWY-6690|PWY-6690",83.0391568895882,-2.01426489151915,0.516150476880831,-3.90247608350889,0.000883643794657971,0.00580834152830056,TRUE,20,"**","linda"
"PWY-6339|PWY-6339","February_EsteroZacatecas - February_ColaDeBallena","PWY-6339|PWY-6339",134.148506721977,-1.01507551634351,0.366592105065448,-2.7689508375045,0.0118416682379061,0.0394433159110133,TRUE,20,"*","linda"
"DARABCATK12-PWY|DARABCATK12-PWY","February_EsteroZacatecas - February_ColaDeBallena","DARABCATK12-PWY|DARABCATK12-PWY",193.359253725708,-0.527266843580635,0.286480577246369,-1.84049770022347,0.0805823748367441,0.184041949309343,FALSE,20,"","linda"
"PWY-5519|PWY-5519","February_EsteroZacatecas - February_ColaDeBallena","PWY-5519|PWY-5519",142.867224252482,0.119655345749908,0.293598489709719,0.407547551992557,0.687935261190808,0.860318110862751,FALSE,20,"","linda"
"PWY66-388|PWY66-388","February_EsteroZacatecas - February_ColaDeBallena","PWY66-388|PWY66-388",150.535210722777,-0.667860744338195,0.399257507884844,-1.67275688283568,0.109946454703781,0.233125741662091,FALSE,20,"","linda"
"PWY-6957|PWY-6957","February_EsteroZacatecas - February_ColaDeBallena","PWY-6957|PWY-6957",128.114656323951,-0.420405534318558,0.277898707597168,-1.51280132949723,0.145972297136007,0.293578612523537,FALSE,20,"","linda"
"PWY-7373|PWY-7373","February_EsteroZacatecas - February_ColaDeBallena","PWY-7373|PWY-7373",212.965980039832,-3.07554299922315,0.586701261444945,-5.24209372185192,3.94966523472861e-05,0.000645111988339007,TRUE,20,"***","linda"
"PWY-7913|PWY-7913","February_EsteroZacatecas - February_ColaDeBallena","PWY-7913|PWY-7913",95.6409002029998,0.602407968233331,0.285162875047989,2.11250489086966,0.0474152006502034,0.122837190415699,FALSE,20,"","linda"
"TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY","February_EsteroZacatecas - February_ColaDeBallena","TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY",159.708565594275,-1.35012545602293,0.478035962514105,-2.82431775409176,0.0104775021847967,0.0373494246504906,TRUE,20,"*","linda"
"PWY6666-2|PWY6666-2","February_EsteroZacatecas - February_ColaDeBallena","PWY6666-2|PWY6666-2",96.7806319431677,-0.623234966039912,0.332295483269526,-1.87554450005691,0.0753933171064018,0.176682599653698,FALSE,20,"","linda"
"PWY-6397|PWY-6397","February_EsteroZacatecas - February_ColaDeBallena","PWY-6397|PWY-6397",27.3253640930456,-2.89632072242567,0.803818942219669,-3.60320038543476,0.00177509637968113,0.00938016616321694,TRUE,20,"**","linda"
"PWY-3481|PWY-3481","February_EsteroZacatecas - February_ColaDeBallena","PWY-3481|PWY-3481",33.9859149598316,1.84208397470479,0.470936899031554,3.91153035256506,0.00086514594660097,0.00580834152830056,TRUE,20,"**","linda"
"PWY-6857|PWY-6857","February_EsteroZacatecas - February_ColaDeBallena","PWY-6857|PWY-6857",141.409840004156,-1.63932360917084,0.407678417279777,-4.02111944043833,0.000669625150010226,0.005012888275771,TRUE,20,"**","linda"
"CARNMET-PWY|CARNMET-PWY","February_EsteroZacatecas - February_ColaDeBallena","CARNMET-PWY|CARNMET-PWY",89.0240295019681,-1.62045465265359,0.40889063994289,-3.9630514723446,0.000766997638934689,0.00530015035109997,TRUE,20,"**","linda"
"PWY-2941|PWY-2941","February_EsteroZacatecas - February_ColaDeBallena","PWY-2941|PWY-2941",112.023752115377,-0.705188068321163,1.13739727687839,-0.620001544452936,0.542257067612181,0.749427075494783,FALSE,20,"","linda"
"PWY-7579|PWY-7579","February_EsteroZacatecas - February_ColaDeBallena","PWY-7579|PWY-7579",23.9284503801748,2.19350087942014,0.499747441956238,4.38921882387988,0.000283255676427536,0.00285767081437988,TRUE,20,"**","linda"
"PWY-8085|PWY-8085","February_EsteroZacatecas - February_ColaDeBallena","PWY-8085|PWY-8085",57.1746180336774,0.291376440511095,1.86673722733097,0.156088621496932,0.8775279368851,0.973225427944586,FALSE,20,"","linda"
"3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY","February_EsteroZacatecas - February_ColaDeBallena","3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY",99.3173040939579,-1.43935154646485,0.407703359124533,-3.53038922601861,0.00210182978517002,0.0106876061717608,TRUE,20,"*","linda"
"HEXITOLDEGSUPER-PWY|HEXITOLDEGSUPER-PWY","February_EsteroZacatecas - February_ColaDeBallena","HEXITOLDEGSUPER-PWY|HEXITOLDEGSUPER-PWY",176.076418190674,-2.50138750469695,0.815752425690601,-3.06635619572852,0.00609183889188643,0.0246879786671187,TRUE,20,"*","linda"
"PWY-6342|PWY-6342","February_EsteroZacatecas - February_ColaDeBallena","PWY-6342|PWY-6342",88.3124455542176,-1.88602610270559,0.574500455457432,-3.28289748909579,0.0037194875794928,0.0175859982925142,TRUE,20,"*","linda"
"PWY-5178|PWY-5178","February_EsteroZacatecas - February_ColaDeBallena","PWY-5178|PWY-5178",81.4670359367171,-0.28489704370952,0.379980239872771,-0.749768050583138,0.462123628788775,0.664225695779067,FALSE,20,"","linda"
"PWY-1501|PWY-1501","February_EsteroZacatecas - February_ColaDeBallena","PWY-1501|PWY-1501",106.133278854262,-0.628845896012137,0.259961254527877,-2.41899854327985,0.0252183474875122,0.0750977309158512,FALSE,20,"","linda"
"P241-PWY|P241-PWY","February_EsteroZacatecas - February_ColaDeBallena","P241-PWY|P241-PWY",126.841207667014,-1.10879313572107,0.45010240197961,-2.46342416935447,0.0229538485066512,0.0695063165454213,FALSE,20,"","linda"
"PWY-6350|PWY-6350","February_EsteroZacatecas - February_ColaDeBallena","PWY-6350|PWY-6350",58.97951899196,-1.57081280242972,0.292945126915519,-5.3621400668758,3.00693016919941e-05,0.00059110255404104,TRUE,20,"***","linda"
"PWY-6349|PWY-6349","February_EsteroZacatecas - February_ColaDeBallena","PWY-6349|PWY-6349",74.960159587113,-2.13291828283654,0.300854697969397,-7.08952958764667,7.15011048775345e-07,5.45124988873628e-05,TRUE,20,"***","linda"
"DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY","February_EsteroZacatecas - February_ColaDeBallena","DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY",85.0684516561896,-0.0205541676458375,0.384704398154111,-0.0534284706503501,0.957920605955366,0.991015751650562,FALSE,20,"","linda"
"METHGLYUT-PWY|METHGLYUT-PWY","February_EsteroZacatecas - February_ColaDeBallena","METHGLYUT-PWY|METHGLYUT-PWY",67.8083361275923,0.555698393705385,0.510169118111354,1.08924349588736,0.288997727978523,0.462224852760901,FALSE,20,"","linda"
"PWY-7084|PWY-7084","February_EsteroZacatecas - February_ColaDeBallena","PWY-7084|PWY-7084",74.2872498444463,-0.892677804669487,0.771847233205002,-1.15654726254929,0.2610856978721,0.427736143322376,FALSE,20,"","linda"
"PWY-4321|PWY-4321","February_EsteroZacatecas - February_ColaDeBallena","PWY-4321|PWY-4321",79.5959435031849,-0.406622933358569,0.498371908616474,-0.815902594685547,0.424167127411604,0.626547859352886,FALSE,20,"","linda"
"PWY-6138|PWY-6138","February_EsteroZacatecas - February_ColaDeBallena","PWY-6138|PWY-6138",45.2643874848278,0.258528508821414,0.33299400772192,0.776375859103474,0.446612198931001,0.64563304893982,FALSE,20,"","linda"
"GLYCOL-GLYOXDEG-PWY|GLYCOL-GLYOXDEG-PWY","February_EsteroZacatecas - February_ColaDeBallena","GLYCOL-GLYOXDEG-PWY|GLYCOL-GLYOXDEG-PWY",53.4401424168882,0.701804127148626,0.514279646137892,1.36463523769411,0.187525841643114,0.349090284585266,FALSE,20,"","linda"
"PWY-8154|PWY-8154","February_EsteroZacatecas - February_ColaDeBallena","PWY-8154|PWY-8154",34.2098775568822,0.660969246655189,0.5469963596426,1.20836132636615,0.241002190453021,0.408491134132636,FALSE,20,"","linda"
"PWY-5129|PWY-5129","February_EsteroZacatecas - February_ColaDeBallena","PWY-5129|PWY-5129",40.1946644971896,-0.103738858556477,0.31114910495278,-0.333405614559683,0.742298171833959,0.902217889249993,FALSE,20,"","linda"
"PWY-5656|PWY-5656","February_EsteroZacatecas - February_ColaDeBallena","PWY-5656|PWY-5656",88.8932343163389,-1.76083847956329,0.555922043884189,-3.16741978292574,0.00484293047340677,0.0208912175642665,TRUE,20,"*","linda"
"PWY-5392|PWY-5392","February_EsteroZacatecas - February_ColaDeBallena","PWY-5392|PWY-5392",61.9289354840008,-1.26667480753914,1.06088433838267,-1.19398011801192,0.246455597536115,0.413830427015471,FALSE,20,"","linda"
"14DICHLORBENZDEG-PWY|14DICHLORBENZDEG-PWY","February_EsteroZacatecas - February_ColaDeBallena","14DICHLORBENZDEG-PWY|14DICHLORBENZDEG-PWY",66.7370974820981,-0.731668283817243,0.706844835736256,-1.03511866653893,0.312968097033019,0.491461867060712,FALSE,20,"","linda"
"PWY-6084|PWY-6084","February_EsteroZacatecas - February_ColaDeBallena","PWY-6084|PWY-6084",66.7370974820981,-0.731668283817243,0.706844835736256,-1.03511866653893,0.312968097033019,0.491461867060712,FALSE,20,"","linda"
"PWY3DJ-12|PWY3DJ-12","February_EsteroZacatecas - February_ColaDeBallena","PWY3DJ-12|PWY3DJ-12",37.6629128940158,-0.193695890216128,0.325446334475911,-0.595169985638491,0.558404668487671,0.758387043725078,FALSE,20,"","linda"
"ARGDEG-IV-PWY|ARGDEG-IV-PWY","February_EsteroZacatecas - February_ColaDeBallena","ARGDEG-IV-PWY|ARGDEG-IV-PWY",66.5619041190131,-0.636884886241592,0.425165469857321,-1.49796945282344,0.149758890384411,0.297859933273791,FALSE,20,"","linda"
"PWY0-1338|PWY0-1338","February_EsteroZacatecas - February_ColaDeBallena","PWY0-1338|PWY0-1338",61.0178363503668,-1.10301692974025,0.594520440690116,-1.85530530869532,0.0783529962287128,0.18125435608273,FALSE,20,"","linda"
"PWY-1882|PWY-1882","February_EsteroZacatecas - February_ColaDeBallena","PWY-1882|PWY-1882",34.9555139026007,-1.54768507164197,0.476939984126171,-3.24503107970192,0.00405652010873291,0.0184123005414377,TRUE,20,"*","linda"
"PWY-7340|PWY-7340","February_EsteroZacatecas - February_ColaDeBallena","PWY-7340|PWY-7340",8.36264302502638,2.79494795084622,0.527321408055827,5.30027400395306,3.46006733553833e-05,0.00059110255404104,TRUE,20,"***","linda"
"PWY-6676|PWY-6676","February_EsteroZacatecas - February_ColaDeBallena","PWY-6676|PWY-6676",26.7805859057407,-2.15591186394943,0.460062963588928,-4.68612349738233,0.000141917212264316,0.00169985283134369,TRUE,20,"**","linda"
"PWY-6087|PWY-6087","February_EsteroZacatecas - February_ColaDeBallena","PWY-6087|PWY-6087",38.354432665256,0.0611407381957725,0.611335619179152,0.100011738687608,0.921330739955644,0.975633141131811,FALSE,20,"","linda"
"PWY-6089|PWY-6089","February_EsteroZacatecas - February_ColaDeBallena","PWY-6089|PWY-6089",38.354432665256,0.0611407381957725,0.611335619179152,0.100011738687608,0.921330739955644,0.975633141131811,FALSE,20,"","linda"
"PWY-6193|PWY-6193","February_EsteroZacatecas - February_ColaDeBallena","PWY-6193|PWY-6193",38.354432665256,0.0611407381957725,0.611335619179152,0.100011738687608,0.921330739955644,0.975633141131811,FALSE,20,"","linda"
"PWY-6107|PWY-6107","February_EsteroZacatecas - February_ColaDeBallena","PWY-6107|PWY-6107",37.8769699314927,0.0633362139256254,0.609892755135705,0.103848116561956,0.918324203664461,0.975633141131811,FALSE,20,"","linda"
"PWY-6944|PWY-6944","February_EsteroZacatecas - February_ColaDeBallena","PWY-6944|PWY-6944",13.065749601181,1.80633550048339,0.454255181420708,3.97647748306133,0.000743297935116807,0.00523123307982595,TRUE,20,"**","linda"
"PWY-6093|PWY-6093","February_EsteroZacatecas - February_ColaDeBallena","PWY-6093|PWY-6093",43.1819788296485,-0.357992400407573,0.660694432993011,-0.541842616693214,0.593912830939765,0.790417323151934,FALSE,20,"","linda"
"PWY-7337|PWY-7337","February_EsteroZacatecas - February_ColaDeBallena","PWY-7337|PWY-7337",7.10879617868238,2.81265614980089,0.529615403779436,5.31075216039648,3.37868911595217e-05,0.00059110255404104,TRUE,20,"***","linda"
"PWY-7338|PWY-7338","February_EsteroZacatecas - February_ColaDeBallena","PWY-7338|PWY-7338",7.10879617868238,2.81265614980089,0.529615403779436,5.31075216039648,3.37868911595217e-05,0.00059110255404104,TRUE,20,"***","linda"
"NAD-BIOSYNTHESIS-II|NAD-BIOSYNTHESIS-II","February_EsteroZacatecas - February_ColaDeBallena","NAD-BIOSYNTHESIS-II|NAD-BIOSYNTHESIS-II",68.6161884936926,-2.68551795718596,0.62426278420961,-4.30190302083463,0.000347316992052189,0.00322888926416828,TRUE,20,"**","linda"
"PWY-5507|PWY-5507","February_EsteroZacatecas - February_ColaDeBallena","PWY-5507|PWY-5507",49.7533736206252,-2.43335076997317,1.74432230823013,-1.39501212504824,0.178312655141159,0.337229898670472,FALSE,20,"","linda"
"PWY-3801|PWY-3801","February_EsteroZacatecas - February_ColaDeBallena","PWY-3801|PWY-3801",49.5265886743686,-4.6227439629373,2.0575244112575,-2.24675048210583,0.0361044970852817,0.100830693932471,FALSE,20,"","linda"
"PCPDEG-PWY|PCPDEG-PWY","February_EsteroZacatecas - February_ColaDeBallena","PCPDEG-PWY|PCPDEG-PWY",49.4169802689796,-2.31023255271216,0.822365178632306,-2.80925386037667,0.0108330016717999,0.0375523400238767,TRUE,20,"*","linda"
"METHANOGENESIS-PWY|METHANOGENESIS-PWY","February_EsteroZacatecas - February_ColaDeBallena","METHANOGENESIS-PWY|METHANOGENESIS-PWY",48.7491684617617,-1.67316358331223,0.864452229414819,-1.93551884809743,0.0671922799356094,0.16168142359506,FALSE,20,"","linda"
"PWY-822|PWY-822","February_EsteroZacatecas - February_ColaDeBallena","PWY-822|PWY-822",20.0524734600541,-2.9836443206489,1.42895726214706,-2.0879870935859,0.0497985344538147,0.12661042486135,FALSE,20,"","linda"
"GALACTITOLCAT-PWY|GALACTITOLCAT-PWY","February_EsteroZacatecas - February_ColaDeBallena","GALACTITOLCAT-PWY|GALACTITOLCAT-PWY",54.5601003714488,-2.56396811728467,0.679166255063944,-3.77517006795821,0.00118946461408318,0.00729903378953786,TRUE,20,"**","linda"
"PWY-722|PWY-722","February_EsteroZacatecas - February_ColaDeBallena","PWY-722|PWY-722",35.555426398198,-0.815853986019428,1.12739989679951,-0.723659801934961,0.47765417959077,0.673967546595354,FALSE,20,"","linda"
"PWY-6471|PWY-6471","February_EsteroZacatecas - February_ColaDeBallena","PWY-6471|PWY-6471",1.54538252598869,-2.72063020051097,1.81410135642329,-1.49971234566243,0.149309786687822,0.297859933273791,FALSE,20,"","linda"
"PWY-6505|PWY-6505","February_EsteroZacatecas - February_ColaDeBallena","PWY-6505|PWY-6505",32.5608386964271,-1.70916599291224,0.967257173864157,-1.76702333060419,0.0924817020566489,0.205981972762536,FALSE,20,"","linda"
"AEROBACTINSYN-PWY|AEROBACTINSYN-PWY","February_EsteroZacatecas - February_ColaDeBallena","AEROBACTINSYN-PWY|AEROBACTINSYN-PWY",23.8046430107813,-2.23522375138796,0.509784728688476,-4.38464242963599,0.000286297261551974,0.00285767081437988,TRUE,20,"**","linda"
