"","Comparison","Taxa","logFC","logCPM","P.unadj","P.adj","Significance","Method"
"1810","February_EsteroZacatecas - September_ColaDeBallena","PWY-5897|PWY-5897",-0.288600369750355,11.422943381757,0.00707617828446806,0.0177235119648359,"*","edgeR"
"1811","February_EsteroZacatecas - September_ColaDeBallena","DHGLUCONATE-PYR-CAT-PWY|DHGLUCONATE-PYR-CAT-PWY",-1.21764323156814,5.95807041212379,0.00726444148595548,0.0181104215649867,"*","edgeR"
"1812","February_EsteroZacatecas - September_ColaDeBallena","PWY-5861|PWY-5861",-0.314660864989223,11.1672515328694,0.00730833664112521,0.0181355020353848,"*","edgeR"
"1813","February_EsteroZacatecas - September_ColaDeBallena","ALLANTOINDEG-PWY|ALLANTOINDEG-PWY",0.711447004054271,8.99242038800027,0.00739363575655346,0.0182626210392288,"*","edgeR"
"1814","February_EsteroZacatecas - September_ColaDeBallena","PWY-1541|PWY-1541",0.647405140676761,8.80229765853922,0.00778376630987053,0.0191380676242688,"*","edgeR"
"1815","February_EsteroZacatecas - September_ColaDeBallena","PWY-6837|PWY-6837",0.602426444654635,9.33028784508553,0.00789616616800019,0.0193257765572973,"*","edgeR"
"1816","February_EsteroZacatecas - September_ColaDeBallena","PWY-181|PWY-181",-0.317120612510328,11.2343433901893,0.00811357400629223,0.0197676166698756,"*","edgeR"
"1817","February_EsteroZacatecas - September_ColaDeBallena","CODH-PWY|CODH-PWY",-1.12053547387388,7.13494306347985,0.00849599684022847,0.0206056755944003,"*","edgeR"
"1818","February_EsteroZacatecas - September_ColaDeBallena","PENTOSE-P-PWY|PENTOSE-P-PWY",0.111632546833308,12.2754375326168,0.00862054802340049,0.0207924157576414,"*","edgeR"
"1819","February_EsteroZacatecas - September_ColaDeBallena","PWY-6263|PWY-6263",-0.595838249336678,9.85385464042584,0.00865057595886947,0.0207924157576414,"*","edgeR"
"1820","February_EsteroZacatecas - September_ColaDeBallena","PWY-7409|PWY-7409",-5.62230338844334,0.196649628196954,0.00878070999159292,0.0210109846227402,"*","edgeR"
"1821","February_EsteroZacatecas - September_ColaDeBallena","PWY-7874|PWY-7874",0.721448592014763,8.68959959985707,0.00915885236960397,0.0217372869841278,"*","edgeR"
"1822","February_EsteroZacatecas - September_ColaDeBallena","PWY-6193|PWY-6193",-1.45372719877983,4.86584478634555,0.00916534861644196,0.0217372869841278,"*","edgeR"
"1823","February_EsteroZacatecas - September_ColaDeBallena","PWY-6089|PWY-6089",-1.45372726527489,4.86584478634555,0.00935210327898193,0.0220824993723979,"*","edgeR"
"1824","February_EsteroZacatecas - September_ColaDeBallena","PWY-6087|PWY-6087",-1.45372731650523,4.86584478634555,0.00949841779325739,0.0222371877116079,"*","edgeR"
"1825","February_EsteroZacatecas - September_ColaDeBallena","PWY-7392|PWY-7392",0.158924571172966,11.9004767486,0.00950058952604146,0.0222371877116079,"*","edgeR"
"1826","February_EsteroZacatecas - September_ColaDeBallena","GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY",0.746301093370943,8.34901912062708,0.00969641630762473,0.0225968658299429,"*","edgeR"
"1827","February_EsteroZacatecas - September_ColaDeBallena","PWY66-389|PWY66-389",0.109138562138613,13.4606446760899,0.00985391544958865,0.0228644964544568,"*","edgeR"
"1828","February_EsteroZacatecas - September_ColaDeBallena","GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY",0.746300596769216,8.34901912062708,0.00990472679417082,0.0228833343175671,"*","edgeR"
"1829","February_EsteroZacatecas - September_ColaDeBallena","PWY-6107|PWY-6107",-1.44238241214978,4.85421248794138,0.0104173698576033,0.0239644216466754,"*","edgeR"
"1830","February_EsteroZacatecas - September_ColaDeBallena","PWY-6165|PWY-6165",-4.63514434100854,1.14915562984039,0.0107275791114108,0.0245165644741791,"*","edgeR"
"1831","February_EsteroZacatecas - September_ColaDeBallena","PWY66-388|PWY66-388",-1.02381129172293,6.17318753712461,0.0107488668870002,0.0245165644741791,"*","edgeR"
"1832","February_EsteroZacatecas - September_ColaDeBallena","PWY-6160|PWY-6160",-4.32868606737087,0.154765739222924,0.0109533748449333,0.0248771564274757,"*","edgeR"
"1833","February_EsteroZacatecas - September_ColaDeBallena","ILEUSYN-PWY|ILEUSYN-PWY",0.107724126158909,12.6380887823767,0.0110985410674723,0.0251004979416251,"*","edgeR"
"1834","February_EsteroZacatecas - September_ColaDeBallena","P23-PWY|P23-PWY",-0.210754083451711,11.9891968679075,0.0116999508651514,0.0263494691752989,"*","edgeR"
"1835","February_EsteroZacatecas - September_ColaDeBallena","PWY-7942|PWY-7942",-0.600249206825707,9.09305247093024,0.0118590185090415,0.0265959578278085,"*","edgeR"
"1836","February_EsteroZacatecas - September_ColaDeBallena","NONOXIPENT-PWY|NONOXIPENT-PWY",-0.106625944098666,12.5920816211324,0.0119598436773567,0.0267103175460966,"*","edgeR"
"1837","February_EsteroZacatecas - September_ColaDeBallena","PWY0-321|PWY0-321",-0.465018003057899,9.89647233952591,0.0121891765693437,0.0271095379301587,"*","edgeR"
"1838","February_EsteroZacatecas - September_ColaDeBallena","PWY-7221|PWY-7221",0.106133630199247,12.3320872021115,0.0124965151140114,0.0276782318227691,"*","edgeR"
"1839","February_EsteroZacatecas - September_ColaDeBallena","PWY-6992|PWY-6992",-0.947908907302546,7.12602972094926,0.0125943219439007,0.0277800681560938,"*","edgeR"
"1840","February_EsteroZacatecas - September_ColaDeBallena","PWY-5265|PWY-5265",-6.70140778179951,0.917299707240771,0.0127957910814776,0.0281087869658688,"*","edgeR"
"1841","February_EsteroZacatecas - September_ColaDeBallena","PWY0-301|PWY0-301",-0.742948930844887,7.20421273929594,0.0130132760003878,0.0284698609641136,"*","edgeR"
"1842","February_EsteroZacatecas - September_ColaDeBallena","PWY-4702|PWY-4702",-3.9116967434679,0.862141244941176,0.0131043583464733,0.0285525856654865,"*","edgeR"
"1843","February_EsteroZacatecas - September_ColaDeBallena","GOLPDLCAT-PWY|GOLPDLCAT-PWY",1.16699334183569,6.48390566572676,0.0132242459767912,0.0286971491642108,"*","edgeR"
"1844","February_EsteroZacatecas - September_ColaDeBallena","PWY-5837|PWY-5837",-0.414521913067576,10.8650078363599,0.0137775944013048,0.0297773814479813,"*","edgeR"
"1845","February_EsteroZacatecas - September_ColaDeBallena","PWY-7784|PWY-7784",-1.06667908315601,6.94033439467238,0.0144736432768597,0.0311561156481799,"*","edgeR"
"1846","February_EsteroZacatecas - September_ColaDeBallena","PWY-5989|PWY-5989",-0.240146016936407,12.0885413533425,0.0145746816367402,0.0312481174291711,"*","edgeR"
"1847","February_EsteroZacatecas - September_ColaDeBallena","PWY-5995|PWY-5995",-5.16454783031065,-0.0668030284554472,0.0153452749251989,0.0327691926689506,"*","edgeR"
"1848","February_EsteroZacatecas - September_ColaDeBallena","PWY-8178|PWY-8178",-0.101476316814999,12.5318510799607,0.01679145266981,0.0357151532976912,"*","edgeR"
"1849","February_EsteroZacatecas - September_ColaDeBallena","PWY490-3|PWY490-3",0.600616749823349,10.6705824530587,0.0174167971687591,0.0367774672718403,"*","edgeR"
"1850","February_EsteroZacatecas - September_ColaDeBallena","FOLSYN-PWY|FOLSYN-PWY",-0.105336425140174,12.1545002503736,0.0174281281474766,0.0367774672718403,"*","edgeR"
"1851","February_EsteroZacatecas - September_ColaDeBallena","PWY-5138|PWY-5138",0.428953539978081,10.880626834349,0.0176737036089879,0.0371494318996766,"*","edgeR"
"1852","February_EsteroZacatecas - September_ColaDeBallena","PWY-8011|PWY-8011",0.325242673478216,11.113230136698,0.0182893062529162,0.0382932349670432,"*","edgeR"
"1853","February_EsteroZacatecas - September_ColaDeBallena","ARGSYNBSUB-PWY|ARGSYNBSUB-PWY",0.106896076816036,12.0879469681621,0.0190413258324241,0.0395797622395136,"*","edgeR"
"1854","February_EsteroZacatecas - September_ColaDeBallena","PWY-5367|PWY-5367",0.689032370365614,10.6655228510917,0.0190514527197659,0.0395797622395136,"*","edgeR"
"1855","February_EsteroZacatecas - September_ColaDeBallena","GLYCOLYSIS-E-D|GLYCOLYSIS-E-D",0.167560407615252,11.7880930752191,0.0192370639406271,0.0398110666879387,"*","edgeR"
"1856","February_EsteroZacatecas - September_ColaDeBallena","PWY-7128|PWY-7128",-4.93392316839925,-0.186722613464251,0.0200695717498076,0.0413741940688341,"*","edgeR"
"1857","February_EsteroZacatecas - September_ColaDeBallena","PWY3DJ-12|PWY3DJ-12",-1.19618291219841,4.7174149584781,0.0209777938543599,0.04308083335608,"*","edgeR"
"1858","February_EsteroZacatecas - September_ColaDeBallena","PWY4FS-5|PWY4FS-5",-2.70150502111203,1.99800942148599,0.021325865554096,0.043628488309143,"*","edgeR"
"1859","February_EsteroZacatecas - September_ColaDeBallena","PWY-5328|PWY-5328",-1.18091848724231,6.83613031261094,0.0216346934535161,0.0440919988254168,"*","edgeR"
"1860","February_EsteroZacatecas - September_ColaDeBallena","LIPASYN-PWY|LIPASYN-PWY",0.61240013616907,9.36151072199478,0.0219106327261039,0.0444852240196656,"*","edgeR"
"1861","February_EsteroZacatecas - September_ColaDeBallena","ARGDEG-IV-PWY|ARGDEG-IV-PWY",-1.37472676702525,4.97556069200739,0.0220686373836105,0.0446369420287367,"*","edgeR"
"1862","February_EsteroZacatecas - September_ColaDeBallena","P341-PWY|P341-PWY",-2.86322351913897,1.14928132883945,0.0223350997581302,0.0450060656780368,"*","edgeR"
"1863","February_EsteroZacatecas - September_ColaDeBallena","PWY-7947|PWY-7947",0.532763344193339,9.40175947279299,0.0225197164270725,0.0452081198685799,"*","edgeR"
"1864","February_EsteroZacatecas - September_ColaDeBallena","PWY-6396|PWY-6396",0.422385967168295,9.73118803712313,0.0242762980446525,0.0484521199336694,"*","edgeR"
"1865","February_EsteroZacatecas - September_ColaDeBallena","PWY-6612|PWY-6612",-0.112815611188767,12.1078964409657,0.0243164557129796,0.0484521199336694,"*","edgeR"
"1866","February_EsteroZacatecas - September_ColaDeBallena","PWY-6060|PWY-6060",-4.78630063732317,-0.253891653799983,0.0247056997887893,0.0488887765973783,"*","edgeR"
"1867","February_EsteroZacatecas - September_ColaDeBallena","PWY-7902|PWY-7902",0.634839996375489,9.0546173067603,0.0247180195109879,0.0488887765973783,"*","edgeR"
"1868","February_EsteroZacatecas - September_ColaDeBallena","PWY-6676|PWY-6676",1.3562988645702,3.63982961795982,0.0273793694869496,0.0539534634007536,"","edgeR"
"1869","February_EsteroZacatecas - September_ColaDeBallena","PWY-5129|PWY-5129",-1.08979516181205,4.91544456896574,0.0276325926950411,0.0542530025074799,"","edgeR"
"1870","February_EsteroZacatecas - September_ColaDeBallena","PWY-8055|PWY-8055",1.70474024792468,4.1584598191882,0.0286124305166015,0.0559717618864905,"","edgeR"
"1871","February_EsteroZacatecas - September_ColaDeBallena","P221-PWY|P221-PWY",0.29968195138755,11.3112427330576,0.0300021868844881,0.0584769897094023,"","edgeR"
"1872","February_EsteroZacatecas - September_ColaDeBallena","PWY-6435|PWY-6435",0.440951894747831,9.89619587058845,0.0306238718382492,0.0592865601260518,"","edgeR"
"1873","February_EsteroZacatecas - September_ColaDeBallena","PWY-5686|PWY-5686",-0.0916347918015809,12.4856922721612,0.0308599818566575,0.0592865601260518,"","edgeR"
"1874","February_EsteroZacatecas - September_ColaDeBallena","PWY-7790|PWY-7790",-0.0916347918015809,12.4856922721612,0.0308599818566575,0.0592865601260518,"","edgeR"
"1875","February_EsteroZacatecas - September_ColaDeBallena","PWY-7791|PWY-7791",-0.0916347918015809,12.4856922721612,0.0308599818566575,0.0592865601260518,"","edgeR"
"1876","February_EsteroZacatecas - September_ColaDeBallena","PWY-6471|PWY-6471",-5.3586388801979,0.0115375448186617,0.0318889469305902,0.0610445555528441,"","edgeR"
"1877","February_EsteroZacatecas - September_ColaDeBallena","PWY-5430|PWY-5430",0.766370026684498,7.71501555724243,0.0336121935023935,0.0640193919382912,"","edgeR"
"1878","February_EsteroZacatecas - September_ColaDeBallena","PCPDEG-PWY|PCPDEG-PWY",1.33471577426225,4.29403652408999,0.0336818442660413,0.0640193919382912,"","edgeR"
"1879","February_EsteroZacatecas - September_ColaDeBallena","PWY-6470|PWY-6470",1.04300503349686,8.14322364210181,0.0345810924487703,0.065496344708625,"","edgeR"
"1880","February_EsteroZacatecas - September_ColaDeBallena","PWY-7400|PWY-7400",0.102553747781633,12.0130069309677,0.0379158895263982,0.0715595661484135,"","edgeR"
"1881","February_EsteroZacatecas - September_ColaDeBallena","P562-PWY|P562-PWY",0.44599592071286,9.75613638413122,0.038672036658762,0.0727305671898121,"","edgeR"
"1882","February_EsteroZacatecas - September_ColaDeBallena","PWY-6895|PWY-6895",-0.50898405936337,10.3538109908812,0.0393316069988153,0.0737123823474301,"","edgeR"
"1883","February_EsteroZacatecas - September_ColaDeBallena","PWY-6565|PWY-6565",-0.915136771652125,7.80055863001663,0.0402543403037495,0.0751788376404521,"","edgeR"
"1884","February_EsteroZacatecas - September_ColaDeBallena","PWY-5505|PWY-5505",-0.143078879860185,11.773029518176,0.0434115854967678,0.0807937841189845,"","edgeR"
"1885","February_EsteroZacatecas - September_ColaDeBallena","PWY-7115|PWY-7115",-0.234961611472486,11.3199247846011,0.0436015835089367,0.0808666047086162,"","edgeR"
"1886","February_EsteroZacatecas - September_ColaDeBallena","PWY-6147|PWY-6147",0.0855630838566061,12.4693783056337,0.0438536855933575,0.0810537085449642,"","edgeR"
"1887","February_EsteroZacatecas - September_ColaDeBallena","PWY-8187|PWY-8187",0.22714492918782,11.2845244550405,0.0445115594993778,0.0819869274627714,"","edgeR"
"1888","February_EsteroZacatecas - September_ColaDeBallena","PWY-5497|PWY-5497",-0.419953422082894,10.2809000849837,0.0451036074511619,0.0827929232665164,"","edgeR"
"1889","February_EsteroZacatecas - September_ColaDeBallena","AST-PWY|AST-PWY",-0.607433224088422,9.40543674431581,0.0468774232655685,0.0857552862469103,"","edgeR"
"1890","February_EsteroZacatecas - September_ColaDeBallena","OANTIGEN-PWY|OANTIGEN-PWY",0.102414706387998,12.0028140444232,0.0470509425031484,0.0857799495975766,"","edgeR"
"1891","February_EsteroZacatecas - September_ColaDeBallena","PWY-4321|PWY-4321",-1.05110502317526,5.50108306001709,0.0489836833029586,0.0890008618657145,"","edgeR"
"1892","February_EsteroZacatecas - September_ColaDeBallena","PWY-5415|PWY-5415",0.507919666578029,8.99978986123342,0.051648651672802,0.0935259368129117,"","edgeR"
"1893","February_EsteroZacatecas - September_ColaDeBallena","PWY66-301|PWY66-301",-3.21839424163212,0.220225524296733,0.0524206046563693,0.0946041888747944,"","edgeR"
"1894","February_EsteroZacatecas - September_ColaDeBallena","P241-PWY|P241-PWY",-0.954765913094687,5.55650559097563,0.0539853327371652,0.097101135393022,"","edgeR"
"1895","February_EsteroZacatecas - September_ColaDeBallena","PWY-5188|PWY-5188",-0.0816286299859379,12.2592561362423,0.0548017878187869,0.0982399942169557,"","edgeR"
"1896","February_EsteroZacatecas - September_ColaDeBallena","PWY-5499|PWY-5499",-3.35224781423343,-0.343996998050053,0.0556720636078661,0.0994674203127208,"","edgeR"
"1897","February_EsteroZacatecas - September_ColaDeBallena","PWY-7446|PWY-7446",-1.2768782876055,4.36308360387246,0.0561539163987646,0.0999950139193948,"","edgeR"
"1898","February_EsteroZacatecas - September_ColaDeBallena","PWY-5419|PWY-5419",-0.484646788187833,8.86516611473596,0.0570818729193705,0.101310873790671,"","edgeR"
"1899","February_EsteroZacatecas - September_ColaDeBallena","PWY-6093|PWY-6093",-1.1209198912436,4.68180064260783,0.0612144224998215,0.108286899207605,"","edgeR"
"1900","February_EsteroZacatecas - September_ColaDeBallena","PWY-7480|PWY-7480",0.55736687276925,7.61271281370663,0.0634647498224813,0.111898374687006,"","edgeR"
"1901","February_EsteroZacatecas - September_ColaDeBallena","PWY-5659|PWY-5659",0.0780955184848444,12.5487252945497,0.0656587970769557,0.11538726305983,"","edgeR"
"1902","February_EsteroZacatecas - September_ColaDeBallena","PWY-6641|PWY-6641",0.457235587074893,8.90303097070132,0.066522741151741,0.11652349430501,"","edgeR"
"1903","February_EsteroZacatecas - September_ColaDeBallena","3-HYDROXYPHENYLACETATE-DEGRADATION-PWY|3-HYDROXYPHENYLACETATE-DEGRADATION-PWY",0.853171327010886,5.75670630467267,0.0668133381580353,0.116651300497417,"","edgeR"
"1904","February_EsteroZacatecas - September_ColaDeBallena","PWY-5655|PWY-5655",-0.539279488411346,8.03341529985476,0.067309873606309,0.117136663159031,"","edgeR"
"1905","February_EsteroZacatecas - September_ColaDeBallena","PWY-6478|PWY-6478",0.477815711474102,8.90133477267986,0.0695697616841548,0.120480491472188,"","edgeR"
"1906","February_EsteroZacatecas - September_ColaDeBallena","PWY-8181|PWY-8181",-4.39060797830282,-0.451200477217447,0.0696808812618997,0.120480491472188,"","edgeR"
"1907","February_EsteroZacatecas - September_ColaDeBallena","PWY-5028|PWY-5028",0.286619705850313,10.8681708581146,0.0703431101919506,0.121234427854937,"","edgeR"
"1908","February_EsteroZacatecas - September_ColaDeBallena","PWY-6947|PWY-6947",1.8112963718975,3.27063740137055,0.0728768423631255,0.125198677905882,"","edgeR"
"1909","February_EsteroZacatecas - September_ColaDeBallena","PWY-6928|PWY-6928",1.81129487302423,3.27063740137055,0.0733290036328749,0.125572990246712,"","edgeR"
"1910","February_EsteroZacatecas - September_ColaDeBallena","PWY66-374|PWY66-374",-2.23018646526518,0.542059918102169,0.0742496138280093,0.126744563731888,"","edgeR"
"1911","February_EsteroZacatecas - September_ColaDeBallena","PWY-6859|PWY-6859",0.122820055908752,11.8367914734847,0.0771741293505157,0.131318518513893,"","edgeR"
"1912","February_EsteroZacatecas - September_ColaDeBallena","PWY0-1338|PWY0-1338",-1.08419789759663,4.64309855367677,0.0791523396920114,0.13425839897126,"","edgeR"
"1913","February_EsteroZacatecas - September_ColaDeBallena","PWY-7111|PWY-7111",0.0734711227666968,12.5297906553793,0.0834134156582958,0.141039718589421,"","edgeR"
"1914","February_EsteroZacatecas - September_ColaDeBallena","PWY-6562|PWY-6562",-0.313193788485273,9.93046008853783,0.0848857582014402,0.143021648971509,"","edgeR"
"1915","February_EsteroZacatecas - September_ColaDeBallena","PWY-5818|PWY-5818",4.16677124749291,-0.506247420392257,0.0851192276528196,0.143021648971509,"","edgeR"
"1916","February_EsteroZacatecas - September_ColaDeBallena","P108-PWY|P108-PWY",-0.591911591216217,8.78858682204282,0.0869016729310381,0.145560302159489,"","edgeR"
"1917","February_EsteroZacatecas - September_ColaDeBallena","P185-PWY|P185-PWY",0.462575727339158,8.30940864738202,0.0883370282159476,0.14750357359423,"","edgeR"
"1918","February_EsteroZacatecas - September_ColaDeBallena","PWY-5840|PWY-5840",-0.208066287400613,11.3627714925754,0.0908458496433671,0.151221662760387,"","edgeR"
"1919","February_EsteroZacatecas - September_ColaDeBallena","AEROBACTINSYN-PWY|AEROBACTINSYN-PWY",1.1302250970684,3.5878936369846,0.0912763195931586,0.151467824464189,"","edgeR"
"1920","February_EsteroZacatecas - September_ColaDeBallena","PWY-5466|PWY-5466",-3.5653506337459,-0.710685435021232,0.0919393834113445,0.152097251569385,"","edgeR"
"1921","February_EsteroZacatecas - September_ColaDeBallena","PWY-5103|PWY-5103",0.0712834556663437,12.4904444745498,0.0931003976435924,0.153544040421432,"","edgeR"
"1922","February_EsteroZacatecas - September_ColaDeBallena","PANTOSYN-PWY|PANTOSYN-PWY",-0.0990948658481667,11.947281271463,0.0935499132933087,0.153812127377955,"","edgeR"
"1923","February_EsteroZacatecas - September_ColaDeBallena","PWY-6339|PWY-6339",0.721821600149765,6.66615064840139,0.0939490113689423,0.153902155743864,"","edgeR"
"1924","February_EsteroZacatecas - September_ColaDeBallena","PWY-7052|PWY-7052",-0.414380407419727,10.131883425938,0.0941789311268422,0.153902155743864,"","edgeR"
"1925","February_EsteroZacatecas - September_ColaDeBallena","PWY-7383|PWY-7383",-0.282629623232502,10.5727266686477,0.0945580991253814,0.154052100702749,"","edgeR"
"1926","February_EsteroZacatecas - September_ColaDeBallena","PWY-6292|PWY-6292",-0.125424502106957,11.8116371820966,0.0954247955408044,0.154993001242034,"","edgeR"
"1927","February_EsteroZacatecas - September_ColaDeBallena","TYRFUMCAT-PWY|TYRFUMCAT-PWY",-0.358913939820652,10.4044259714346,0.103352564442217,0.167362460849027,"","edgeR"
"1928","February_EsteroZacatecas - September_ColaDeBallena","PWY-6210|PWY-6210",-0.568905127880495,7.02953264983569,0.10483799035638,0.169256514551263,"","edgeR"
"1929","February_EsteroZacatecas - September_ColaDeBallena","BRANCHED-CHAIN-AA-SYN-PWY|BRANCHED-CHAIN-AA-SYN-PWY",-0.0674657516758751,12.4589317771612,0.112042722440105,0.180345042726415,"","edgeR"
"1930","February_EsteroZacatecas - September_ColaDeBallena","ASPASN-PWY|ASPASN-PWY",-0.778586125183117,6.07794453267516,0.113749218488615,0.182543656017658,"","edgeR"
"1931","February_EsteroZacatecas - September_ColaDeBallena","PWY-5823|PWY-5823",2.21870087583016,2.24234332632374,0.114942534884035,0.183908055814456,"","edgeR"
"1932","February_EsteroZacatecas - September_ColaDeBallena","PWY-5100|PWY-5100",0.326124016288406,9.77313422874542,0.115673083880879,0.18452611000045,"","edgeR"
"1933","February_EsteroZacatecas - September_ColaDeBallena","ECASYN-PWY|ECASYN-PWY",-1.64593095067306,3.54512170882858,0.122608875878791,0.194886505057826,"","edgeR"
"1934","February_EsteroZacatecas - September_ColaDeBallena","DAPLYSINESYN-PWY|DAPLYSINESYN-PWY",0.0655270575729749,12.295076632126,0.123230223827797,0.194886505057826,"","edgeR"
"1935","February_EsteroZacatecas - September_ColaDeBallena","PWY-7268|PWY-7268",0.319343984082492,10.0855985602668,0.123258442564558,0.194886505057826,"","edgeR"
"1936","February_EsteroZacatecas - September_ColaDeBallena","PWY-722|PWY-722",-0.854357760152349,4.12062936181422,0.124869356377282,0.196852867700656,"","edgeR"
"1937","February_EsteroZacatecas - September_ColaDeBallena","PWY-7269|PWY-7269",0.356374827378577,9.61272027252773,0.126999360438116,0.199623628137332,"","edgeR"
"1938","February_EsteroZacatecas - September_ColaDeBallena","PWY-5910|PWY-5910",-0.384332403310328,9.01325460507061,0.136427238421275,0.213264671711945,"","edgeR"
"1939","February_EsteroZacatecas - September_ColaDeBallena","CALVIN-PWY|CALVIN-PWY",0.0632359556964115,12.4232127475181,0.136473474621636,0.213264671711945,"","edgeR"
"1940","February_EsteroZacatecas - September_ColaDeBallena","PWY-922|PWY-922",-0.395856314418275,8.54913434475066,0.141544447102079,0.220545998973006,"","edgeR"
"1941","February_EsteroZacatecas - September_ColaDeBallena","PWY-6121|PWY-6121",0.0621052874762829,12.5173189961288,0.143435294193559,0.222844399094921,"","edgeR"
"1942","February_EsteroZacatecas - September_ColaDeBallena","PWY-7574|PWY-7574",-2.1730173787022,1.31568402392138,0.144918596537767,0.224498172671222,"","edgeR"
"1943","February_EsteroZacatecas - September_ColaDeBallena","CITRULBIO-PWY|CITRULBIO-PWY",0.147285938180512,11.3645173120039,0.148164901027547,0.228865668446009,"","edgeR"
"1944","February_EsteroZacatecas - September_ColaDeBallena","PWY-7220|PWY-7220",-0.0608652969660708,12.364013155132,0.151802230398374,0.233140388233607,"","edgeR"
"1945","February_EsteroZacatecas - September_ColaDeBallena","PWY-7222|PWY-7222",-0.0608652969660708,12.364013155132,0.151802230398374,0.233140388233607,"","edgeR"
"1946","February_EsteroZacatecas - September_ColaDeBallena","ORNARGDEG-PWY|ORNARGDEG-PWY",-3.36835270394903,-0.758535939804368,0.152874457479277,0.234116312025407,"","edgeR"
"1947","February_EsteroZacatecas - September_ColaDeBallena","ARGDEG-PWY|ARGDEG-PWY",-3.36823926696079,-0.758535939804368,0.155509414649787,0.237473066245828,"","edgeR"
"1948","February_EsteroZacatecas - September_ColaDeBallena","PWY-7807|PWY-7807",-0.334093460175306,9.46428878109347,0.158325940332166,0.24108722732398,"","edgeR"
"1949","February_EsteroZacatecas - September_ColaDeBallena","GLUCARDEG-PWY|GLUCARDEG-PWY",0.259567295312849,10.0819339322899,0.166187742888152,0.25175399085861,"","edgeR"
"1950","February_EsteroZacatecas - September_ColaDeBallena","GLUCARGALACTSUPER-PWY|GLUCARGALACTSUPER-PWY",0.259567306585193,10.0819339322899,0.166270359634231,0.25175399085861,"","edgeR"
"1951","February_EsteroZacatecas - September_ColaDeBallena","GALACTARDEG-PWY|GALACTARDEG-PWY",0.25956747830567,10.0819339322899,0.167534751729058,0.252541378135316,"","edgeR"
"1952","February_EsteroZacatecas - September_ColaDeBallena","P164-PWY|P164-PWY",-0.239927756392635,10.9185719336476,0.168440710359087,0.252541378135316,"","edgeR"
"1953","February_EsteroZacatecas - September_ColaDeBallena","PWY-3941|PWY-3941",-2.08823888417366,1.53200614823554,0.168454586892141,0.252541378135316,"","edgeR"
"1954","February_EsteroZacatecas - September_ColaDeBallena","HSERMETANA-PWY|HSERMETANA-PWY",-0.101070165162821,11.9962206195111,0.168675024948588,0.252541378135316,"","edgeR"
"1955","February_EsteroZacatecas - September_ColaDeBallena","PWY-6969|PWY-6969",0.0587222481229685,12.4856988443345,0.173472195514374,0.259000269625917,"","edgeR"
"1956","February_EsteroZacatecas - September_ColaDeBallena","PWY-1042|PWY-1042",-0.0553194941639663,12.6835567030962,0.192005507686167,0.285874866999405,"","edgeR"
"1957","February_EsteroZacatecas - September_ColaDeBallena","PWY-6084|PWY-6084",-0.806695541604787,5.02213603906111,0.194953385195237,0.289459873863288,"","edgeR"
"1958","February_EsteroZacatecas - September_ColaDeBallena","14DICHLORBENZDEG-PWY|14DICHLORBENZDEG-PWY",-0.806695698120459,5.02213603906111,0.19629280249225,0.290643486563111,"","edgeR"
"1959","February_EsteroZacatecas - September_ColaDeBallena","PWY-7097|PWY-7097",0.39657261903742,7.17863832482715,0.200805705349578,0.295520696813166,"","edgeR"
"1960","February_EsteroZacatecas - September_ColaDeBallena","PWY-6993|PWY-6993",-2.45833389674851,-0.389543971771337,0.200917374289406,0.295520696813166,"","edgeR"
"1961","February_EsteroZacatecas - September_ColaDeBallena","PWY-6748|PWY-6748",-0.304149084470926,8.94816670928639,0.201240773016428,0.295520696813166,"","edgeR"
"1962","February_EsteroZacatecas - September_ColaDeBallena","PWY-5209|PWY-5209",0.350849452494011,8.09369910363791,0.205404827185157,0.300811440905039,"","edgeR"
"1963","February_EsteroZacatecas - September_ColaDeBallena","PWY-6338|PWY-6338",0.396568772130982,7.17863832482715,0.206560442119345,0.301679555792831,"","edgeR"
"1964","February_EsteroZacatecas - September_ColaDeBallena","PWY-6873|PWY-6873",-1.90587491255766,0.854360058910963,0.228622278210309,0.33252378962742,"","edgeR"
"1965","February_EsteroZacatecas - September_ColaDeBallena","PWY-5109|PWY-5109",-3.0151975702959,-0.849145300597419,0.228920295471115,0.33252378962742,"","edgeR"
"1966","February_EsteroZacatecas - September_ColaDeBallena","PWY-6760|PWY-6760",2.89392371585982,-0.856926550154471,0.230762769058834,0.334294173555501,"","edgeR"
"1967","February_EsteroZacatecas - September_ColaDeBallena","PWY-7783|PWY-7783",-0.407373435750485,7.13235219199417,0.231900840488312,0.335037332888775,"","edgeR"
"1968","February_EsteroZacatecas - September_ColaDeBallena","PWY-7159|PWY-7159",0.161675187340296,11.0351478826687,0.240727498804823,0.346478737844371,"","edgeR"
"1969","February_EsteroZacatecas - September_ColaDeBallena","PWY4LZ-257|PWY4LZ-257",-1.97058218248532,2.22712289792439,0.241113002268564,0.346478737844371,"","edgeR"
"1970","February_EsteroZacatecas - September_ColaDeBallena","PWY-6901|PWY-6901",0.0879858682099577,11.8127055932532,0.243629892119689,0.349159417583297,"","edgeR"
