"","Comparison","Taxa","kw.ep","kw.eBH","glm.ep","glm.eBH","P.adj","Significance","Method"
"PWY-6383|PWY-6383","ColaDeBallena - EsteroZacatecas","PWY-6383|PWY-6383",0.0907683026015295,0.256364142529615,0.0540388437804143,0.158508698016121,0.256364142529615,"","ALDEx2_kw"
"PWY-6562|PWY-6562","ColaDeBallena - EsteroZacatecas","PWY-6562|PWY-6562",0.0092821768910303,0.0561255300927358,0.000318090651616819,0.00356511597966515,0.0561255300927358,"","ALDEx2_kw"
"PWY-7268|PWY-7268","ColaDeBallena - EsteroZacatecas","PWY-7268|PWY-7268",0.448732784483471,0.607104756401955,0.361434899172952,0.515806817359748,0.607104756401955,"","ALDEx2_kw"
"PWY0-321|PWY0-321","ColaDeBallena - EsteroZacatecas","PWY0-321|PWY0-321",0.00623314766282101,0.0421390903066333,0.00238783311810157,0.0155616087654276,0.0421390903066333,"*","ALDEx2_kw"
"PWY-6435|PWY-6435","ColaDeBallena - EsteroZacatecas","PWY-6435|PWY-6435",0.00101116355602488,0.0134481525754721,0.000164822600020859,0.00211987106939192,0.0134481525754721,"*","ALDEx2_kw"
"GLUDEG-I-PWY|GLUDEG-I-PWY","ColaDeBallena - EsteroZacatecas","GLUDEG-I-PWY|GLUDEG-I-PWY",8.8754350070671e-05,0.00335407757218594,1.20271926390781e-05,0.000324666857670963,0.00335407757218594,"**","ALDEx2_kw"
"PWY0-1477|PWY0-1477","ColaDeBallena - EsteroZacatecas","PWY0-1477|PWY0-1477",0.108089348237396,0.276956460698659,0.164005868926433,0.306441662596949,0.276956460698659,"","ALDEx2_kw"
"PWY-6396|PWY-6396","ColaDeBallena - EsteroZacatecas","PWY-6396|PWY-6396",0.472055136377022,0.622796521557792,0.435806020810622,0.580035268437319,0.622796521557792,"","ALDEx2_kw"
"P562-PWY|P562-PWY","ColaDeBallena - EsteroZacatecas","P562-PWY|P562-PWY",0.444349815658029,0.599857453517794,0.334106534705677,0.491208738279831,0.599857453517794,"","ALDEx2_kw"
"PWY-5651|PWY-5651","ColaDeBallena - EsteroZacatecas","PWY-5651|PWY-5651",6.14558157166854e-05,0.00293091700447229,2.29450806386704e-08,1.74980764630971e-06,0.00293091700447229,"**","ALDEx2_kw"
"CRNFORCAT-PWY|CRNFORCAT-PWY","ColaDeBallena - EsteroZacatecas","CRNFORCAT-PWY|CRNFORCAT-PWY",0.372766913746338,0.540879059706593,0.241808784080923,0.396634794899613,0.540879059706593,"","ALDEx2_kw"
"PWY-5705|PWY-5705","ColaDeBallena - EsteroZacatecas","PWY-5705|PWY-5705",0.933388943727722,0.951766092276492,0.924529074902193,0.950615131617895,0.951766092276492,"","ALDEx2_kw"
"PWY-7376|PWY-7376","ColaDeBallena - EsteroZacatecas","PWY-7376|PWY-7376",0.927538340865661,0.946821515100102,0.929113345282067,0.953842025491345,0.946821515100102,"","ALDEx2_kw"
"PWY-6906|PWY-6906","ColaDeBallena - EsteroZacatecas","PWY-6906|PWY-6906",0.0171082934093197,0.0866648653746593,0.00300403503412174,0.018976596515248,0.0866648653746593,"","ALDEx2_kw"
"PWY-7807|PWY-7807","ColaDeBallena - EsteroZacatecas","PWY-7807|PWY-7807",0.00332379471245293,0.0287023215928157,0.00141986852793554,0.0107128717370036,0.0287023215928157,"*","ALDEx2_kw"
"PWY-5741|PWY-5741","ColaDeBallena - EsteroZacatecas","PWY-5741|PWY-5741",0.839682796574168,0.890140911470931,0.756938011200423,0.838069234061438,0.890140911470931,"","ALDEx2_kw"
"PWY0-1337|PWY0-1337","ColaDeBallena - EsteroZacatecas","PWY0-1337|PWY0-1337",0.855394970140268,0.89963159737587,0.593732905106677,0.707839580047218,0.89963159737587,"","ALDEx2_kw"
"PWY-6126|PWY-6126","ColaDeBallena - EsteroZacatecas","PWY-6126|PWY-6126",0.748001149973454,0.83072810118225,0.802260889051819,0.869933391559214,0.83072810118225,"","ALDEx2_kw"
"PWY-8020|PWY-8020","ColaDeBallena - EsteroZacatecas","PWY-8020|PWY-8020",0.203891800515308,0.384394805339579,0.0811438954653532,0.202012756955886,0.384394805339579,"","ALDEx2_kw"
"PWY-6531|PWY-6531","ColaDeBallena - EsteroZacatecas","PWY-6531|PWY-6531",0.0575046982132674,0.195831853219648,0.0087298211966185,0.0439443842762463,0.195831853219648,"","ALDEx2_kw"
"PWY-7456|PWY-7456","ColaDeBallena - EsteroZacatecas","PWY-7456|PWY-7456",0.23338083211271,0.414384829442805,0.155197666568115,0.296144218905018,0.414384829442805,"","ALDEx2_kw"
"PWY1G-0|PWY1G-0","ColaDeBallena - EsteroZacatecas","PWY1G-0|PWY1G-0",0.128114119017969,0.30016730370808,0.0725735202361703,0.188778936294783,0.30016730370808,"","ALDEx2_kw"
"PWY-5180|PWY-5180","ColaDeBallena - EsteroZacatecas","PWY-5180|PWY-5180",0.837938270340218,0.889191046935623,0.93760949432892,0.959210225416425,0.889191046935623,"","ALDEx2_kw"
"REDCITCYC|REDCITCYC","ColaDeBallena - EsteroZacatecas","REDCITCYC|REDCITCYC",0.438941249172985,0.596198868682361,0.517547745653106,0.650580021402373,0.596198868682361,"","ALDEx2_kw"
"PWY-7229|PWY-7229","ColaDeBallena - EsteroZacatecas","PWY-7229|PWY-7229",0.746582137703127,0.829258613862195,0.783500127113619,0.856672573891385,0.829258613862195,"","ALDEx2_kw"
"PWY-7269|PWY-7269","ColaDeBallena - EsteroZacatecas","PWY-7269|PWY-7269",0.407724908066169,0.573961340782453,0.316089748342983,0.473189529628659,0.573961340782453,"","ALDEx2_kw"
"PWY-6803|PWY-6803","ColaDeBallena - EsteroZacatecas","PWY-6803|PWY-6803",0.464601185571032,0.616345274769828,0.384318359433253,0.535341714632769,0.616345274769828,"","ALDEx2_kw"
"HEMESYN2-PWY|HEMESYN2-PWY","ColaDeBallena - EsteroZacatecas","HEMESYN2-PWY|HEMESYN2-PWY",0.0144652900304222,0.0763263798460311,0.00486873683592438,0.0276617334885335,0.0763263798460311,"","ALDEx2_kw"
"PWY0-1415|PWY0-1415","ColaDeBallena - EsteroZacatecas","PWY0-1415|PWY0-1415",0.0150516008930815,0.0784196301398984,0.00539116647069428,0.0299424816584227,0.0784196301398984,"","ALDEx2_kw"
"PWY-5531|PWY-5531","ColaDeBallena - EsteroZacatecas","PWY-5531|PWY-5531",8.79245173734755e-05,0.00330141273964049,6.55300236331695e-06,0.000195885778858196,0.00330141273964049,"**","ALDEx2_kw"
"PWY-7805|PWY-7805","ColaDeBallena - EsteroZacatecas","PWY-7805|PWY-7805",0.0243800763236312,0.110114047840381,0.00644804892939799,0.0346489624077967,0.110114047840381,"","ALDEx2_kw"
